846;industrial_complex;2713.00;11.05;840.00;3.52;0
846;industrial_complex;2719.00;10.30;862.00;1.36;0
846;air_base;2713.00;10.90;854.00;4.02;0
846;bunker;2716.00;11.10;840.00;0.41;0
846;bunker;2684.00;11.10;828.00;1.97;0
846;bunker;2692.00;11.00;848.00;6.09;0
846;anti_air_building;2697.00;10.93;826.00;1.01;0
846;anti_air_building;2707.00;10.90;863.00;5.13;0
846;anti_air_building;2718.00;10.85;854.00;1.87;0
846;synthetic_refinery;2699.00;11.05;826.00;3.08;0
846;radar_station;2674.00;11.10;821.00;2.14;0
846;rocket_site;2701.00;11.00;836.00;3.58;0
846;nuclear_reactor;2702.00;11.00;826.00;5.14;0
845;arms_factory;2678.00;11.10;800.00;2.40;0
845;arms_factory;2668.00;11.23;784.00;5.07;0
845;arms_factory;2673.00;10.85;774.00;2.91;0
845;arms_factory;2657.00;11.28;790.00;3.01;0
845;arms_factory;2609.00;9.95;850.00;0.85;0
845;arms_factory;2640.00;11.32;832.00;3.51;0
845;industrial_complex;2662.00;11.07;826.00;1.35;0
845;industrial_complex;2618.00;12.15;837.00;2.92;0
845;industrial_complex;2644.00;11.05;818.00;5.58;0
845;industrial_complex;2617.00;11.43;843.00;3.42;0
845;industrial_complex;2659.00;11.00;819.00;3.52;0
845;industrial_complex;2653.00;11.23;814.00;1.36;0
845;air_base;2624.00;11.70;829.00;4.02;0
845;bunker;2648.00;11.82;809.00;0.41;0
845;bunker;2654.00;11.18;793.00;1.97;0
845;bunker;2630.00;11.30;832.00;6.09;0
845;bunker;2643.00;11.18;826.00;1.01;0
845;anti_air_building;2668.00;11.38;794.00;5.13;0
845;anti_air_building;2666.00;11.23;804.00;1.87;0
845;anti_air_building;2648.00;11.10;837.00;3.08;0
845;synthetic_refinery;2663.00;11.18;784.00;0.92;0
845;radar_station;2601.00;10.15;842.00;3.62;0
845;rocket_site;2629.00;11.65;826.00;5.14;0
845;nuclear_reactor;2660.00;11.10;837.00;1.52;0
844;arms_factory;2677.00;10.20;896.00;2.40;0
844;arms_factory;2724.00;10.20;905.00;5.07;0
844;arms_factory;2715.00;10.25;898.00;2.91;0
844;arms_factory;2689.00;10.50;874.00;3.01;0
844;arms_factory;2686.00;10.60;880.00;0.85;0
844;arms_factory;2717.00;10.20;916.00;3.51;0
844;industrial_complex;2665.00;10.05;907.00;1.35;0
844;industrial_complex;2652.00;10.60;899.00;2.92;0
844;industrial_complex;2646.00;11.80;872.00;5.58;0
844;industrial_complex;2647.00;11.13;843.00;3.42;0
844;industrial_complex;2736.00;10.20;914.00;3.52;0
844;industrial_complex;2639.00;10.48;852.00;1.36;0
844;air_base;2718.00;10.20;880.00;4.02;0
844;bunker;2695.00;10.40;884.00;0.41;0
844;bunker;2661.00;10.00;924.00;1.97;0
844;bunker;2656.00;11.50;861.00;6.09;0
844;bunker;2627.00;11.95;888.00;1.01;0
844;bunker;2705.00;10.28;877.00;5.13;0
844;bunker;2734.00;10.20;913.00;1.87;0
844;bunker;2639.00;10.18;856.00;3.08;0
844;bunker;2741.00;10.20;889.00;0.92;0
844;anti_air_building;2732.00;10.20;888.00;3.58;0
844;anti_air_building;2692.00;10.30;890.00;5.14;0
844;anti_air_building;2662.00;9.90;922.00;1.52;0
844;synthetic_refinery;2668.00;10.00;912.00;5.64;0
844;radar_station;2616.00;10.53;872.00;3.55;0
844;rocket_site;2631.00;11.93;887.00;3.59;0
844;nuclear_reactor;2679.00;10.55;864.00;6.25;0
849;arms_factory;3739.00;9.70;1380.00;5.68;0
849;arms_factory;3712.00;9.90;1418.00;2.07;0
849;arms_factory;3715.00;9.70;1389.00;6.19;0
849;arms_factory;3759.00;9.70;1379.00;1.11;0
849;arms_factory;3701.00;9.80;1431.00;4.13;0
849;arms_factory;3726.00;9.70;1397.00;1.97;0
849;industrial_complex;3767.00;9.70;1385.00;3.18;0
849;industrial_complex;3725.00;9.70;1363.00;6.20;0
849;industrial_complex;3696.00;10.03;1391.00;2.58;0
849;industrial_complex;3747.00;9.70;1393.00;0.41;0
849;industrial_complex;3699.00;9.80;1369.00;1.62;0
849;industrial_complex;3707.00;9.80;1398.00;4.64;0
849;air_base;3745.00;9.75;1370.00;1.02;0
849;bunker;3728.00;9.70;1376.00;3.69;0
849;bunker;3713.00;9.75;1412.00;0.07;0
849;bunker;3700.00;9.80;1406.00;3.09;0
849;bunker;3729.00;9.70;1359.00;5.75;0
849;bunker;3707.00;9.73;1365.00;2.13;0
849;bunker;3753.00;9.70;1380.00;6.26;0
849;bunker;3754.00;9.80;1372.00;0.08;0
849;bunker;3716.00;9.80;1385.00;4.20;0
849;anti_air_building;3756.00;9.73;1385.00;0.58;0
849;anti_air_building;3732.00;9.80;1362.00;2.14;0
849;anti_air_building;3708.00;9.80;1390.00;4.80;0
849;synthetic_refinery;3753.00;9.70;1392.00;2.65;0
849;radar_station;3692.00;9.85;1362.00;2.95;0
849;rocket_site;3696.00;9.90;1398.00;0.58;0
849;nuclear_reactor;3734.00;9.75;1370.00;4.71;0
585;arms_factory;3795.00;11.10;1369.00;1.30;0
585;arms_factory;3788.00;10.00;1324.00;2.86;0
585;arms_factory;3813.00;12.30;1394.00;5.52;0
585;arms_factory;3861.00;10.65;1353.00;3.36;0
585;arms_factory;3842.00;13.57;1342.00;3.46;0
585;arms_factory;3773.00;9.68;1412.00;1.31;0
585;industrial_complex;3839.00;10.18;1381.00;3.97;0
585;industrial_complex;3827.00;10.90;1385.00;1.81;0
585;industrial_complex;3833.00;11.07;1330.00;1.91;0
585;industrial_complex;3761.00;9.80;1356.00;6.03;0
585;industrial_complex;3782.00;9.80;1409.00;3.87;0
585;industrial_complex;3855.00;13.68;1331.00;5.08;0
585;air_base;3807.00;12.07;1365.00;1.82;0
585;bunker;3837.00;11.43;1321.00;4.48;0
585;bunker;3780.00;10.00;1328.00;0.86;0
585;bunker;3820.00;12.40;1375.00;3.52;0
585;bunker;3786.00;9.80;1384.00;0.26;0
585;bunker;3821.00;10.93;1413.00;1.47;0
585;bunker;3799.00;9.90;1314.00;5.59;0
585;bunker;3780.00;9.70;1401.00;0.87;0
585;bunker;3801.00;11.13;1358.00;3.53;0
585;bunker;3830.00;11.40;1366.00;1.37;0
585;bunker;3799.00;11.53;1360.00;4.03;0
585;bunker;3863.00;10.55;1378.00;0.77;0
585;bunker;3796.00;10.15;1347.00;1.98;0
585;bunker;3801.00;11.75;1412.00;6.10;0
585;bunker;3867.00;10.10;1348.00;2.48;0
585;bunker;3837.00;11.90;1360.00;4.04;0
585;bunker;3791.00;10.53;1404.00;0.42;0
585;bunker;3853.00;11.23;1389.00;4.55;0
585;bunker;3787.00;9.80;1432.00;5.76;0
585;bunker;3775.00;9.80;1364.00;2.49;0
585;bunker;3761.00;9.80;1347.00;0.33;0
585;bunker;3863.00;11.18;1330.00;1.53;0
585;bunker;3811.00;9.90;1315.00;4.55;0
585;bunker;3814.00;14.25;1387.00;0.94;0
585;bunker;3753.00;9.80;1341.00;3.60;0
585;bunker;3853.00;12.20;1337.00;6.26;0
585;anti_air_building;3834.00;11.20;1405.00;3.00;0
585;anti_air_building;3777.00;9.73;1382.00;4.20;0
585;anti_air_building;3817.00;10.00;1338.00;2.05;0
585;synthetic_refinery;3846.00;11.53;1399.00;4.71;0
585;radar_station;3736.00;9.82;1346.00;0.89;0
585;rocket_site;3858.00;10.55;1365.00;4.11;0
585;nuclear_reactor;3817.00;10.07;1334.00;0.49;0
402;arms_factory;3688.00;9.85;1518.00;0.41;0
402;arms_factory;3787.00;9.70;1441.00;1.97;0
402;arms_factory;3674.00;9.70;1465.00;6.09;0
402;arms_factory;3725.00;9.80;1471.00;1.01;0
402;arms_factory;3692.00;10.10;1501.00;5.13;0
402;arms_factory;3750.00;10.43;1472.00;1.87;0
402;industrial_complex;3783.00;10.13;1436.00;3.08;0
402;industrial_complex;3702.00;9.80;1503.00;0.92;0
402;industrial_complex;3801.00;9.85;1455.00;3.58;0
402;industrial_complex;3717.00;9.80;1510.00;5.14;0
402;industrial_complex;3743.00;9.93;1517.00;1.52;0
402;industrial_complex;3775.00;9.75;1490.00;5.64;0
402;air_base;3793.00;9.70;1460.00;0.92;0
402;bunker;3767.00;9.80;1490.00;3.59;0
402;bunker;3776.00;10.05;1464.00;6.25;0
402;bunker;3698.00;9.88;1469.00;4.09;0
402;bunker;3780.00;10.80;1453.00;5.65;0
402;bunker;3693.00;10.53;1484.00;2.03;0
402;bunker;3714.00;9.80;1501.00;6.16;0
402;bunker;3796.00;9.80;1457.00;1.08;0
402;bunker;3798.00;10.05;1443.00;4.10;0
402;bunker;3689.00;9.95;1528.00;0.48;0
402;bunker;3717.00;9.80;1519.00;3.14;0
402;bunker;3677.00;10.40;1472.00;5.81;0
402;bunker;3670.00;11.13;1485.00;2.54;0
402;bunker;3683.00;10.40;1489.00;3.75;0
402;bunker;3761.00;9.80;1511.00;1.59;0
402;bunker;3696.00;9.80;1514.00;4.25;0
402;bunker;3734.00;9.90;1492.00;0.99;0
402;bunker;3727.00;10.23;1456.00;3.66;0
402;bunker;3736.00;9.90;1493.00;0.04;0
402;bunker;3724.00;11.23;1450.00;3.05;0
402;bunker;3698.00;9.78;1472.00;4.26;0
402;bunker;3723.00;9.80;1512.00;2.10;0
402;bunker;3718.00;9.98;1450.00;4.76;0
402;bunker;3753.00;9.88;1477.00;0.04;0
402;bunker;3746.00;10.63;1464.00;2.71;0
402;bunker;3716.00;9.80;1527.00;0.55;0
402;bunker;3780.00;9.80;1472.00;1.75;0
402;bunker;3793.00;9.80;1483.00;4.77;0
402;bunker;3777.00;9.78;1485.00;2.61;0
402;bunker;3717.00;9.85;1478.00;3.82;0
402;bunker;3743.00;9.90;1519.00;1.66;0
402;anti_air_building;3792.00;9.70;1470.00;3.22;0
402;anti_air_building;3684.00;9.98;1493.00;1.06;0
402;anti_air_building;3705.00;9.80;1490.00;2.26;0
402;synthetic_refinery;3705.00;9.80;1501.00;5.28;0
402;radar_station;3665.00;9.60;1463.00;3.81;0
402;rocket_site;3733.00;10.65;1470.00;4.33;0
402;nuclear_reactor;3736.00;10.00;1515.00;0.71;0
107;arms_factory;3131.00;10.30;1406.00;1.75;0
107;arms_factory;3103.00;10.98;1411.00;3.30;0
107;arms_factory;3120.00;10.70;1418.00;1.14;0
107;arms_factory;3123.00;10.68;1409.00;2.35;0
107;arms_factory;3116.00;10.23;1419.00;0.19;0
107;arms_factory;3140.00;10.50;1411.00;1.75;0
107;industrial_complex;3118.00;10.73;1413.00;4.42;0
107;industrial_complex;3136.00;10.00;1412.00;0.80;0
107;industrial_complex;3121.00;10.35;1413.00;3.81;0
107;industrial_complex;3127.00;10.55;1400.00;5.02;0
107;industrial_complex;3109.00;11.50;1415.00;2.86;0
107;industrial_complex;3131.00;11.07;1400.00;0.70;0
107;air_base;3113.00;12.53;1409.00;0.80;0
107;bunker;3137.00;10.30;1404.00;4.93;0
107;bunker;3118.00;13.20;1392.00;1.31;0
107;bunker;3121.00;11.15;1408.00;5.43;0
107;bunker;3114.00;10.07;1419.00;5.54;0
107;bunker;3106.00;11.45;1414.00;3.37;0
107;bunker;3118.00;11.98;1408.00;6.04;0
107;bunker;3134.00;10.60;1403.00;2.42;0
107;bunker;3128.00;11.15;1397.00;3.98;0
107;bunker;3111.00;12.43;1403.00;1.82;0
107;bunker;3114.00;11.90;1403.00;4.49;0
107;bunker;3110.00;13.82;1395.00;6.04;0
107;anti_air_building;3125.00;10.48;1404.00;3.88;0
107;anti_air_building;3137.00;10.05;1406.00;5.09;0
107;anti_air_building;3117.00;11.95;1405.00;2.93;0
107;synthetic_refinery;3130.00;11.18;1396.00;4.49;0
107;radar_station;3123.00;10.68;1406.00;1.43;0
107;rocket_site;3122.00;11.65;1397.00;3.54;0
107;nuclear_reactor;3125.00;10.43;1401.00;1.38;0
104;arms_factory;3091.00;14.30;1389.00;3.30;0
104;arms_factory;3086.00;13.60;1393.00;4.86;0
104;arms_factory;3088.00;14.03;1384.00;1.24;0
104;arms_factory;3091.00;10.35;1417.00;5.37;0
104;arms_factory;3081.00;12.20;1387.00;1.75;0
104;arms_factory;3085.00;12.73;1383.00;3.30;0
104;industrial_complex;3075.00;11.48;1414.00;1.14;0
104;industrial_complex;3060.00;13.23;1414.00;2.35;0
104;industrial_complex;3077.00;12.43;1391.00;0.19;0
104;industrial_complex;3069.00;10.38;1419.00;1.75;0
104;industrial_complex;3072.00;11.05;1415.00;4.42;0
104;industrial_complex;3096.00;13.88;1385.00;0.80;0
104;air_base;3098.00;13.60;1401.00;3.81;0
104;bunker;3083.00;13.98;1399.00;5.02;0
104;bunker;3096.00;10.82;1412.00;2.86;0
104;bunker;3095.00;14.20;1392.00;0.70;0
104;bunker;3063.00;11.57;1417.00;0.80;0
104;bunker;3075.00;12.93;1407.00;4.93;0
104;bunker;3091.00;14.55;1391.00;1.31;0
104;bunker;3079.00;11.53;1414.00;5.43;0
104;bunker;3106.00;14.15;1390.00;5.54;0
104;bunker;3088.00;13.60;1401.00;3.37;0
104;bunker;3089.00;14.35;1382.00;6.04;0
104;bunker;3064.00;14.43;1407.00;2.42;0
104;bunker;3087.00;13.88;1389.00;3.98;0
104;bunker;3099.00;13.30;1403.00;1.82;0
104;bunker;3077.00;13.95;1403.00;4.49;0
104;bunker;3100.00;10.60;1412.00;6.04;0
104;bunker;3086.00;10.45;1416.00;3.88;0
104;bunker;3073.00;14.30;1396.00;5.09;0
104;bunker;3075.00;11.65;1390.00;2.93;0
104;bunker;3059.00;13.30;1410.00;4.49;0
104;bunker;3068.00;11.48;1414.00;0.87;0
104;bunker;3101.00;13.07;1399.00;3.54;0
104;anti_air_building;3066.00;13.78;1399.00;1.38;0
104;anti_air_building;3085.00;13.68;1401.00;2.93;0
104;anti_air_building;3093.00;13.85;1381.00;5.60;0
104;synthetic_refinery;3105.00;12.25;1402.00;3.44;0
104;radar_station;3082.00;14.13;1400.00;5.78;0
104;rocket_site;3086.00;13.88;1390.00;1.38;0
104;nuclear_reactor;3087.00;11.03;1412.00;4.05;0
523;arms_factory;5031.00;10.23;525.00;1.71;0
523;arms_factory;5059.00;11.35;537.00;5.83;0
523;arms_factory;4989.00;10.15;534.00;5.93;0
523;arms_factory;4993.00;10.30;551.00;3.77;0
523;arms_factory;5144.00;10.00;487.00;0.16;0
523;arms_factory;5084.00;12.13;530.00;4.28;0
523;industrial_complex;5035.00;10.28;532.00;5.84;0
523;industrial_complex;5038.00;9.68;523.00;2.22;0
523;industrial_complex;5029.00;10.88;543.00;0.06;0
523;industrial_complex;4992.00;9.65;526.00;1.26;0
523;industrial_complex;5008.00;10.30;514.00;4.29;0
523;industrial_complex;5025.00;12.98;555.00;0.67;0
523;air_base;5005.00;10.63;552.00;3.33;0
523;naval_base;5135.00;9.50;487.00;0.00;5587
523;naval_base;5040.00;9.50;506.00;-4.39;5364
523;naval_base;5089.00;9.50;517.00;-0.79;5364
523;naval_base;4973.00;9.53;522.00;-3.61;8945
523;naval_base;4995.00;9.50;517.00;-0.28;5563
523;naval_base;5026.00;9.88;518.00;1.42;5364
523;naval_base;4987.00;9.50;521.00;0.95;5563
523;naval_base;5010.00;9.50;503.00;0.00;5563
523;naval_base;4966.00;9.50;552.00;-1.21;8945
523;naval_base;5044.00;9.50;525.00;0.64;5364
523;naval_base;5094.00;9.50;509.00;-0.98;5364
523;naval_base;5044.00;9.57;522.00;0.86;5364
523;naval_base;5153.00;9.60;483.00;1.29;6627
523;naval_base;5108.00;9.50;494.00;-0.54;5587
523;naval_base;5125.00;9.50;488.00;0.32;5587
523;naval_base;5101.00;9.50;500.00;-0.79;5587
523;naval_base;5061.00;9.50;531.00;0.14;5364
523;naval_base;5077.00;9.50;524.00;-0.32;5364
523;bunker;4983.00;10.20;538.00;4.00;0
523;bunker;5117.00;9.90;491.00;0.74;0
523;bunker;5087.00;13.28;533.00;3.41;0
523;bunker;4991.00;10.10;531.00;6.07;0
523;bunker;5034.00;10.18;526.00;2.45;0
523;bunker;5035.00;13.13;550.00;5.47;0
523;bunker;5004.00;10.73;553.00;1.85;0
523;bunker;5030.00;10.80;542.00;4.51;0
523;bunker;4990.00;11.53;560.00;2.36;0
523;bunker;5103.00;9.80;503.00;3.91;0
523;bunker;5038.00;11.53;539.00;0.30;0
523;bunker;5010.00;10.30;513.00;2.96;0
523;bunker;5115.00;11.18;496.00;0.80;0
523;bunker;5102.00;10.13;506.00;0.90;0
523;bunker;5047.00;14.00;547.00;5.03;0
523;bunker;5055.00;9.78;530.00;1.41;0
523;bunker;5059.00;14.13;552.00;2.97;0
523;bunker;5146.00;9.82;488.00;5.63;0
523;bunker;5013.00;10.30;521.00;3.47;0
523;bunker;5087.00;10.15;524.00;6.13;0
523;bunker;5142.00;9.70;486.00;1.41;0
523;bunker;5003.00;10.28;526.00;5.54;0
523;bunker;5036.00;9.70;506.00;0.46;0
523;bunker;5091.00;10.32;525.00;4.58;0
523;bunker;5119.00;13.43;501.00;6.14;0
523;bunker;4971.00;9.73;529.00;3.98;0
523;bunker;5063.00;11.75;538.00;5.19;0
523;bunker;5124.00;11.78;496.00;3.03;0
523;bunker;5016.00;9.80;547.00;4.59;0
523;bunker;5084.00;11.55;528.00;0.97;0
523;bunker;5104.00;12.23;509.00;5.09;0
523;bunker;5106.00;15.07;513.00;0.37;0
523;coastal_bunker;5153.00;9.50;487.00;-3.34;0
523;coastal_bunker;4973.00;9.55;529.00;-3.61;0
523;coastal_bunker;5046.00;9.50;521.00;0.86;0
523;coastal_bunker;5089.00;9.50;517.00;-0.79;0
523;coastal_bunker;5039.00;9.68;514.00;-4.39;0
523;coastal_bunker;4976.00;9.50;521.00;-0.52;0
523;coastal_bunker;5058.00;9.50;529.00;0.64;0
523;coastal_bunker;4965.00;9.50;554.00;-1.21;0
523;coastal_bunker;5022.00;9.50;503.00;0.00;0
523;coastal_bunker;5141.00;9.50;485.00;0.00;0
523;coastal_bunker;5122.00;9.50;488.00;0.32;0
523;coastal_bunker;5004.00;9.50;506.00;-0.28;0
523;coastal_bunker;5061.00;9.50;531.00;0.14;0
523;coastal_bunker;5105.00;9.50;498.00;-0.79;0
523;coastal_bunker;5027.00;9.57;518.00;1.42;0
523;coastal_bunker;5110.00;9.50;491.00;-0.54;0
523;coastal_bunker;5075.00;9.50;525.00;-0.32;0
523;coastal_bunker;5092.00;9.50;514.00;-0.98;0
523;dockyard;5038.00;9.50;505.00;-4.39;0
523;anti_air_building;5011.00;9.95;507.00;3.71;0
523;anti_air_building;5036.00;13.70;552.00;1.55;0
523;anti_air_building;5014.00;10.30;518.00;4.21;0
523;synthetic_refinery;5053.00;15.00;549.00;5.77;0
523;radar_station;5057.00;9.50;526.00;0.80;0
523;rocket_site;5017.00;9.70;537.00;6.28;0
523;nuclear_reactor;5053.00;13.18;543.00;2.66;0
830;arms_factory;5038.00;14.75;569.00;3.33;0
830;arms_factory;5107.00;11.20;553.00;4.54;0
830;arms_factory;5028.00;10.48;590.00;2.38;0
830;arms_factory;5028.00;10.48;590.00;3.93;0
830;arms_factory;5024.00;13.93;561.00;0.31;0
830;arms_factory;5022.00;10.93;597.00;2.98;0
830;industrial_complex;5070.00;10.00;574.00;6.00;0
830;industrial_complex;5102.00;12.10;547.00;0.92;0
830;industrial_complex;5103.00;12.13;547.00;5.05;0
830;industrial_complex;5038.00;10.93;584.00;2.88;0
830;industrial_complex;5038.00;10.93;584.00;2.98;0
830;industrial_complex;5022.00;14.95;573.00;0.83;0
830;air_base;5015.00;14.78;580.00;3.49;0
830;naval_base;5013.00;9.57;606.00;-2.99;2558
830;naval_base;5136.00;9.85;498.00;-4.47;430
830;naval_base;5076.00;9.73;577.00;-3.73;7461
830;naval_base;5150.00;9.50;500.00;-0.46;430
830;naval_base;5113.00;9.63;548.00;0.32;430
830;naval_base;5076.00;9.57;578.00;-3.79;7461
830;naval_base;5040.00;9.55;596.00;-3.73;7461
830;naval_base;5096.00;10.65;557.00;-3.97;430
830;naval_base;5061.00;9.55;588.00;-3.82;7461
830;naval_base;5100.00;9.50;543.00;0.93;430
830;naval_base;5111.00;9.68;524.00;-3.52;430
830;naval_base;5103.00;11.03;530.00;-4.33;430
830;naval_base;5045.00;9.60;595.00;-3.52;7461
830;naval_base;5084.00;10.00;562.00;-4.07;430
830;naval_base;5134.00;9.57;501.00;-3.93;430
830;naval_base;5098.00;9.78;557.00;-3.79;430
830;naval_base;5118.00;9.73;520.00;-3.79;430
830;bunker;5010.00;14.78;580.00;1.50;0
830;bunker;5065.00;10.43;573.00;5.62;0
830;bunker;5072.00;11.23;564.00;2.00;0
830;bunker;5118.00;12.68;507.00;3.56;0
830;bunker;5101.00;13.18;530.00;6.23;0
830;bunker;5062.00;13.73;561.00;4.07;0
830;bunker;5105.00;13.93;523.00;5.28;0
830;bunker;5041.00;14.32;573.00;2.01;0
830;bunker;5051.00;10.30;584.00;4.67;0
830;bunker;5051.00;11.35;579.00;1.06;0
830;bunker;5131.00;9.90;502.00;2.62;0
830;bunker;5080.00;9.68;567.00;0.46;0
830;bunker;5102.00;14.28;552.00;3.12;0
830;bunker;5110.00;9.93;545.00;5.79;0
830;bunker;5018.00;10.88;598.00;2.52;0
830;bunker;5016.00;12.82;560.00;3.73;0
830;bunker;5095.00;11.38;557.00;1.57;0
830;bunker;5063.00;9.57;581.00;4.23;0
830;bunker;5089.00;12.85;539.00;5.79;0
830;bunker;5099.00;12.03;547.00;2.17;0
830;bunker;5041.00;10.20;588.00;0.01;0
830;bunker;5137.00;11.88;495.00;2.68;0
830;bunker;5158.00;9.53;497.00;4.24;0
830;coastal_bunker;5072.00;9.55;580.00;-3.79;0
830;coastal_bunker;5048.00;9.65;592.00;-3.52;0
830;coastal_bunker;5123.00;10.23;507.00;-3.79;0
830;coastal_bunker;5088.00;9.95;561.00;-3.97;0
830;coastal_bunker;5016.00;9.57;605.00;-2.99;0
830;coastal_bunker;5063.00;9.53;586.00;-3.82;0
830;coastal_bunker;5081.00;9.60;570.00;-4.35;0
830;coastal_bunker;5159.00;9.50;500.00;-0.46;0
830;coastal_bunker;5141.00;9.55;497.00;-4.47;0
830;coastal_bunker;5114.00;9.50;561.00;0.32;0
830;coastal_bunker;5136.00;9.50;506.00;-3.93;0
830;coastal_bunker;5081.00;9.53;567.00;-4.07;0
830;coastal_bunker;5104.00;9.88;555.00;-3.79;0
830;coastal_bunker;5114.00;9.53;523.00;-3.52;0
830;coastal_bunker;5027.00;9.55;600.00;-2.55;0
830;coastal_bunker;5099.00;9.88;541.00;0.93;0
830;coastal_bunker;5102.00;9.98;534.00;-4.33;0
830;dockyard;5044.00;9.68;595.00;-3.52;0
830;anti_air_building;5009.00;12.03;591.00;4.91;0
830;anti_air_building;5010.00;11.85;591.00;2.75;0
830;anti_air_building;5010.00;11.18;598.00;5.42;0
830;synthetic_refinery;5010.00;11.18;598.00;0.69;0
830;radar_station;5087.00;12.93;549.00;0.42;0
830;rocket_site;5093.00;12.95;537.00;1.20;0
830;nuclear_reactor;5093.00;12.95;537.00;3.86;0
669;arms_factory;4860.00;10.20;634.00;2.23;0
669;arms_factory;4913.00;9.70;584.00;0.07;0
669;arms_factory;4976.00;14.93;593.00;1.28;0
669;arms_factory;4996.00;13.90;572.00;4.29;0
669;arms_factory;4886.00;9.90;597.00;0.68;0
669;arms_factory;4939.00;11.40;605.00;3.34;0
669;industrial_complex;4873.00;10.53;622.00;4.90;0
669;industrial_complex;5000.00;14.93;572.00;2.74;0
669;industrial_complex;4990.00;11.28;601.00;5.40;0
669;industrial_complex;4943.00;11.63;605.00;1.78;0
669;industrial_complex;4934.00;9.57;577.00;4.81;0
669;industrial_complex;4979.00;16.55;588.00;6.01;0
669;air_base;4970.00;11.05;602.00;3.85;0
669;naval_base;5002.00;9.57;608.00;-3.42;2558
669;naval_base;4855.00;9.50;636.00;-1.43;8898
669;naval_base;4961.00;9.50;563.00;-0.46;8945
669;naval_base;4878.00;9.50;591.00;0.24;5290
669;naval_base;4932.00;9.50;576.00;-0.79;8945
669;naval_base;4873.00;9.60;616.00;-0.32;5320
669;naval_base;4890.00;9.50;615.00;0.14;5320
669;naval_base;4881.00;9.70;643.00;-2.60;4907
669;naval_base;4987.00;9.60;612.00;-3.34;2558
669;naval_base;4932.00;9.60;623.00;0.40;2585
669;naval_base;4962.00;9.63;623.00;-2.62;2585
669;naval_base;4947.00;9.55;616.00;-2.50;2585
669;naval_base;4913.00;9.95;596.00;-4.42;4684
669;naval_base;4921.00;9.75;596.00;-2.03;4684
669;naval_base;4899.00;9.55;619.00;1.57;4684
669;bunker;4913.00;10.25;589.00;2.46;0
669;bunker;4874.00;11.43;620.00;5.48;0
669;bunker;4954.00;17.88;590.00;3.32;0
669;bunker;4973.00;11.00;603.00;4.52;0
669;bunker;4964.00;10.07;618.00;2.36;0
669;bunker;4986.00;12.30;566.00;3.92;0
669;bunker;4882.00;10.30;622.00;0.31;0
669;bunker;4943.00;11.90;578.00;2.97;0
669;bunker;4868.00;10.55;635.00;0.81;0
669;bunker;4901.00;11.48;598.00;0.91;0
669;bunker;5004.00;11.03;599.00;5.03;0
669;bunker;4921.00;10.32;595.00;1.42;0
669;bunker;4978.00;16.93;585.00;2.98;0
669;bunker;4975.00;11.45;570.00;0.82;0
669;bunker;4882.00;10.40;598.00;3.48;0
669;bunker;4893.00;10.28;620.00;6.14;0
669;bunker;4948.00;11.10;612.00;1.42;0
669;bunker;4985.00;10.57;607.00;5.55;0
669;bunker;4880.00;11.78;640.00;1.93;0
669;bunker;5003.00;13.88;584.00;4.59;0
669;bunker;4947.00;11.80;605.00;6.15;0
669;bunker;4928.00;9.53;623.00;3.99;0
669;coastal_bunker;4839.00;9.50;618.00;-1.43;0
669;coastal_bunker;4973.00;9.55;619.00;-4.43;0
669;coastal_bunker;4898.00;9.60;621.00;1.57;0
669;coastal_bunker;4933.00;9.50;633.00;0.40;0
669;coastal_bunker;4881.00;9.50;609.00;-2.42;0
669;coastal_bunker;4868.00;9.50;616.00;-0.32;0
669;coastal_bunker;4957.00;9.60;626.00;-2.50;0
669;coastal_bunker;4960.00;9.50;564.00;-0.46;0
669;coastal_bunker;5002.00;9.50;610.00;-3.42;0
669;coastal_bunker;4898.00;9.50;590.00;-1.37;0
669;coastal_bunker;4884.00;9.53;616.00;0.14;0
669;coastal_bunker;4915.00;9.50;580.00;-0.79;0
669;coastal_bunker;4888.00;10.28;638.00;-4.25;0
669;coastal_bunker;4982.00;9.55;615.00;-3.34;0
669;coastal_bunker;4922.00;9.50;598.00;-2.03;0
669;dockyard;4939.00;9.50;573.00;-0.46;0
669;anti_air_building;4938.00;14.05;587.00;5.27;0
669;anti_air_building;4882.00;10.60;604.00;2.00;0
669;anti_air_building;4921.00;13.00;588.00;4.66;0
669;synthetic_refinery;4872.00;10.65;630.00;1.05;0
669;radar_station;4910.00;9.50;604.00;1.09;0
669;rocket_site;4886.00;10.40;604.00;0.45;0
669;nuclear_reactor;4868.00;10.50;632.00;1.65;0
357;arms_factory;1676.00;11.53;1635.00;5.37;0
357;arms_factory;1728.00;9.80;1643.00;1.75;0
357;arms_factory;1727.00;9.80;1642.00;3.32;0
357;arms_factory;1744.00;10.40;1655.00;1.16;0
357;arms_factory;1699.00;10.07;1623.00;2.36;0
357;arms_factory;1672.00;12.68;1627.00;5.38;0
357;industrial_complex;1715.00;9.80;1628.00;1.76;0
357;industrial_complex;1712.00;10.25;1641.00;4.43;0
357;industrial_complex;1721.00;11.03;1666.00;0.81;0
357;industrial_complex;1697.00;10.90;1612.00;3.83;0
357;industrial_complex;1712.00;9.70;1619.00;0.21;0
357;industrial_complex;1675.00;11.15;1612.00;2.87;0
357;air_base;1669.00;10.93;1611.00;0.71;0
